requests_status_id,request_id,status,timestamp
status-001,req-001,Waiting,2025-05-06T09:00:00Z
status-002,req-002,Waiting,2025-05-06T09:05:00Z
status-003,req-002,Selecting,2025-05-06T09:10:00Z
status-004,req-003,Waiting,2025-05-06T08:00:00Z
status-005,req-003,Selecting,2025-05-06T08:05:00Z
status-006,req-003,Reserved,2025-05-06T08:10:00Z
status-007,req-004,Waiting,2025-05-06T08:30:00Z
status-008,req-004,Selecting,2025-05-06T08:35:00Z
status-009,req-004,Reserved,2025-05-06T08:40:00Z
status-010,req-005,Waiting,2025-05-06T08:45:00Z
status-011,req-005,Selecting,2025-05-06T08:50:00Z
status-012,req-006,Waiting,2025-05-06T07:00:00Z
status-013,req-006,Selecting,2025-05-06T07:05:00Z
status-014,req-006,Reserved,2025-05-06T07:10:00Z
status-015,req-007,Waiting,2025-05-06T09:15:00Z
status-016,req-008,Waiting,2025-05-06T08:15:00Z
status-017,req-008,Selecting,2025-05-06T08:20:00Z
status-018,req-008,Reserved,2025-05-06T08:25:00Z
status-019,req-009,Waiting,2025-05-06T09:20:00Z
status-020,req-009,Selecting,2025-05-06T09:25:00Z
status-021,req-010,Waiting,2025-05-06T07:30:00Z
status-022,req-010,Selecting,2025-05-06T07:35:00Z
status-023,req-010,Reserved,2025-05-06T07:40:00Z
853e781f-2a1b-11f0-93b1-089798a2bed8,req-003,checked_in,2025-05-06T01:43:33.195Z
9b970ab1-2a1c-11f0-8ccb-089798a2bed8,req-003,checked_out,2025-05-06T01:51:20.619Z
01325882-2a1d-11f0-bffb-089798a2bed8,req-004,checked_in,2025-05-06T01:54:11.079Z
157e550e-2a1d-11f0-9fba-089798a2bed8,req-004,checked_out,2025-05-06T01:54:45.154Z
