seat_id,seat_name,match_id,catagory,status
1,VIP-0,1,VIP,available
2,VIP-1,1,VIP,available
3,VIP-2,1,VIP,available
4,VIP-3,1,VIP,available
5,VIP-4,1,VIP,available
6,VIP-5,1,VIP,available
7,VIP-6,1,VIP,available
8,VIP-7,1,VIP,available
9,VIP-8,1,VIP,available
10,VIP-9,1,VIP,available
11,VIP-10,1,VIP,available
12,VIP-11,1,VIP,available
13,VIP-12,1,VIP,available
14,VIP-13,1,VIP,available
15,VIP-14,1,VIP,available
16,VIP-15,1,VIP,available
17,VIP-16,1,VIP,available
18,VIP-17,1,VIP,available
19,VIP-18,1,VIP,available
20,VIP-19,1,VIP,available
21,VIP-20,1,VIP,available
22,VIP-21,1,VIP,available
23,VIP-22,1,VIP,available
24,VIP-23,1,VIP,available
25,VIP-24,1,VIP,available
26,VIP-25,1,VIP,available
27,VIP-26,1,VIP,available
28,VIP-27,1,VIP,available
29,VIP-28,1,VIP,available
30,VIP-29,1,VIP,available
31,VIP-30,1,VIP,available
32,VIP-31,1,VIP,available
33,VIP-32,1,VIP,available
34,VIP-33,1,VIP,available
35,VIP-34,1,VIP,available
36,VIP-35,1,VIP,available
37,VIP-36,1,VIP,available
38,VIP-37,1,VIP,available
39,VIP-38,1,VIP,available
40,VIP-39,1,VIP,available
41,Premium-0,1,Premium,available
42,Premium-1,1,Premium,available
43,Premium-2,1,Premium,available
44,Premium-3,1,Premium,available
45,Premium-4,1,Premium,available
46,Premium-5,1,Premium,available
47,Premium-6,1,Premium,available
48,Premium-7,1,Premium,available
49,Premium-8,1,Premium,available
50,Premium-9,1,Premium,available
51,Premium-10,1,Premium,available
52,Premium-11,1,Premium,available
53,Premium-12,1,Premium,available
54,Premium-13,1,Premium,available
55,Premium-14,1,Premium,available
56,Premium-15,1,Premium,available
57,Premium-16,1,Premium,available
58,Premium-17,1,Premium,available
59,Premium-18,1,Premium,available
60,Premium-19,1,Premium,available
61,Premium-20,1,Premium,available
62,Premium-21,1,Premium,available
63,Premium-22,1,Premium,available
64,Premium-23,1,Premium,available
65,Premium-24,1,Premium,available
66,Premium-25,1,Premium,available
67,Premium-26,1,Premium,available
68,Premium-27,1,Premium,available
69,Premium-28,1,Premium,available
70,Premium-29,1,Premium,available
71,Premium-30,1,Premium,available
72,Premium-31,1,Premium,available
73,Premium-32,1,Premium,available
74,Premium-33,1,Premium,available
75,Premium-34,1,Premium,available
76,Premium-35,1,Premium,available
77,Premium-36,1,Premium,available
78,Premium-37,1,Premium,available
79,Premium-38,1,Premium,available
80,Premium-39,1,Premium,available
81,Standard-0,1,Premium,available
82,Standard-1,1,Premium,available
83,Standard-2,1,Premium,available
84,Standard-3,1,Premium,available
85,Standard-4,1,Premium,available
86,Standard-5,1,Premium,available
87,Standard-6,1,Premium,available
88,Standard-7,1,Premium,available
89,Standard-8,1,Premium,available
90,Standard-9,1,Premium,available
91,Standard-10,1,Premium,available
92,Standard-11,1,Premium,available
93,Standard-12,1,Premium,available
94,Standard-13,1,Premium,available
95,Standard-14,1,Premium,available
96,Standard-15,1,Premium,available
97,Standard-16,1,Premium,available
98,Standard-17,1,Premium,available
99,Standard-18,1,Premium,available
100,Standard-19,1,Premium,available
101,Standard-20,1,Premium,available
102,Standard-21,1,Premium,available
103,Standard-22,1,Premium,available
104,Standard-23,1,Premium,available
105,Standard-24,1,Premium,available
106,Standard-25,1,Premium,available
107,Standard-26,1,Premium,available
108,Standard-27,1,Premium,available
109,Standard-28,1,Premium,available
110,Standard-29,1,Premium,available
111,Standard-30,1,Premium,available
112,Standard-31,1,Premium,available
113,Standard-32,1,Premium,available
114,Standard-33,1,Premium,available
115,Standard-34,1,Premium,available
116,Standard-35,1,Premium,available
117,Standard-36,1,Premium,available
118,Standard-37,1,Premium,available
119,Standard-38,1,Premium,available
120,Standard-39,1,Premium,available
121,Standard-40,1,Premium,available
122,Standard-41,1,Premium,available
123,Standard-42,1,Premium,available
124,Standard-43,1,Premium,available
125,Standard-44,1,Premium,available
126,Standard-45,1,Premium,available
127,Standard-46,1,Premium,available
128,Standard-47,1,Premium,available
129,Standard-48,1,Premium,available
130,Standard-49,1,Premium,available
131,Standard-50,1,Premium,available
132,Standard-51,1,Premium,available
133,Standard-52,1,Premium,available
134,Standard-53,1,Premium,available
135,Standard-54,1,Premium,available
136,Standard-55,1,Premium,available
137,Standard-56,1,Premium,available
138,Standard-57,1,Premium,available
139,Standard-58,1,Premium,available
140,Standard-59,1,Premium,available
141,Standard-60,1,Premium,available
142,Standard-61,1,Premium,available
143,Standard-62,1,Premium,available
144,Standard-63,1,Premium,available
145,Standard-64,1,Premium,available
146,Standard-65,1,Premium,available
147,Standard-66,1,Premium,available
148,Standard-67,1,Premium,available
149,Standard-68,1,Premium,available
150,Standard-69,1,Premium,available
151,Standard-70,1,Premium,available
152,Standard-71,1,Premium,available
153,Standard-72,1,Premium,available
154,Standard-73,1,Premium,available
155,Standard-74,1,Premium,available
156,Standard-75,1,Premium,available
157,Standard-76,1,Premium,available
158,Standard-77,1,Premium,available
159,Standard-78,1,Premium,available
160,Standard-79,1,Premium,available
161,VIP-0,2,VIP,available
162,VIP-1,2,VIP,available
163,VIP-2,2,VIP,available
164,VIP-3,2,VIP,available
165,VIP-4,2,VIP,available
166,VIP-5,2,VIP,available
167,VIP-6,2,VIP,available
168,VIP-7,2,VIP,available
169,VIP-8,2,VIP,available
170,VIP-9,2,VIP,available
171,VIP-10,2,VIP,available
172,VIP-11,2,VIP,available
173,VIP-12,2,VIP,available
174,VIP-13,2,VIP,available
175,VIP-14,2,VIP,available
176,VIP-15,2,VIP,available
177,VIP-16,2,VIP,available
178,VIP-17,2,VIP,available
179,VIP-18,2,VIP,available
180,VIP-19,2,VIP,available
181,VIP-20,2,VIP,available
182,VIP-21,2,VIP,available
183,VIP-22,2,VIP,available
184,VIP-23,2,VIP,available
185,VIP-24,2,VIP,available
186,VIP-25,2,VIP,available
187,VIP-26,2,VIP,available
188,VIP-27,2,VIP,available
189,VIP-28,2,VIP,available
190,VIP-29,2,VIP,available
191,VIP-30,2,VIP,available
192,VIP-31,2,VIP,available
193,VIP-32,2,VIP,available
194,VIP-33,2,VIP,available
195,VIP-34,2,VIP,available
196,VIP-35,2,VIP,available
197,VIP-36,2,VIP,available
198,VIP-37,2,VIP,available
199,VIP-38,2,VIP,available
200,VIP-39,2,VIP,available
201,Premium-0,2,Premium,available
202,Premium-1,2,Premium,available
203,Premium-2,2,Premium,available
204,Premium-3,2,Premium,available
205,Premium-4,2,Premium,available
206,Premium-5,2,Premium,available
207,Premium-6,2,Premium,available
208,Premium-7,2,Premium,available
209,Premium-8,2,Premium,available
210,Premium-9,2,Premium,available
211,Premium-10,2,Premium,available
212,Premium-11,2,Premium,available
213,Premium-12,2,Premium,available
214,Premium-13,2,Premium,available
215,Premium-14,2,Premium,available
216,Premium-15,2,Premium,available
217,Premium-16,2,Premium,available
218,Premium-17,2,Premium,available
219,Premium-18,2,Premium,available
220,Premium-19,2,Premium,available
221,Premium-20,2,Premium,available
222,Premium-21,2,Premium,available
223,Premium-22,2,Premium,available
224,Premium-23,2,Premium,available
225,Premium-24,2,Premium,available
226,Premium-25,2,Premium,available
227,Premium-26,2,Premium,available
228,Premium-27,2,Premium,available
229,Premium-28,2,Premium,available
230,Premium-29,2,Premium,available
231,Premium-30,2,Premium,available
232,Premium-31,2,Premium,available
233,Premium-32,2,Premium,available
234,Premium-33,2,Premium,available
235,Premium-34,2,Premium,available
236,Premium-35,2,Premium,available
237,Premium-36,2,Premium,available
238,Premium-37,2,Premium,available
239,Premium-38,2,Premium,available
240,Premium-39,2,Premium,available
241,Standard-0,2,Premium,available
242,Standard-1,2,Premium,available
243,Standard-2,2,Premium,available
244,Standard-3,2,Premium,available
245,Standard-4,2,Premium,available
246,Standard-5,2,Premium,available
247,Standard-6,2,Premium,available
248,Standard-7,2,Premium,available
249,Standard-8,2,Premium,available
250,Standard-9,2,Premium,available
251,Standard-10,2,Premium,available
252,Standard-11,2,Premium,available
253,Standard-12,2,Premium,available
254,Standard-13,2,Premium,available
255,Standard-14,2,Premium,available
256,Standard-15,2,Premium,available
257,Standard-16,2,Premium,available
258,Standard-17,2,Premium,available
259,Standard-18,2,Premium,available
260,Standard-19,2,Premium,available
261,Standard-20,2,Premium,available
262,Standard-21,2,Premium,available
263,Standard-22,2,Premium,available
264,Standard-23,2,Premium,available
265,Standard-24,2,Premium,available
266,Standard-25,2,Premium,available
267,Standard-26,2,Premium,available
268,Standard-27,2,Premium,available
269,Standard-28,2,Premium,available
270,Standard-29,2,Premium,available
271,Standard-30,2,Premium,available
272,Standard-31,2,Premium,available
273,Standard-32,2,Premium,available
274,Standard-33,2,Premium,available
275,Standard-34,2,Premium,available
276,Standard-35,2,Premium,available
277,Standard-36,2,Premium,available
278,Standard-37,2,Premium,available
279,Standard-38,2,Premium,available
280,Standard-39,2,Premium,available
281,Standard-40,2,Premium,available
282,Standard-41,2,Premium,available
283,Standard-42,2,Premium,available
284,Standard-43,2,Premium,available
285,Standard-44,2,Premium,available
286,Standard-45,2,Premium,available
287,Standard-46,2,Premium,available
288,Standard-47,2,Premium,available
289,Standard-48,2,Premium,available
290,Standard-49,2,Premium,available
291,Standard-50,2,Premium,available
292,Standard-51,2,Premium,available
293,Standard-52,2,Premium,available
294,Standard-53,2,Premium,available
295,Standard-54,2,Premium,available
296,Standard-55,2,Premium,available
297,Standard-56,2,Premium,available
298,Standard-57,2,Premium,available
299,Standard-58,2,Premium,available
300,Standard-59,2,Premium,available
301,Standard-60,2,Premium,available
302,Standard-61,2,Premium,available
303,Standard-62,2,Premium,available
304,Standard-63,2,Premium,available
305,Standard-64,2,Premium,available
306,Standard-65,2,Premium,available
307,Standard-66,2,Premium,available
308,Standard-67,2,Premium,available
309,Standard-68,2,Premium,available
310,Standard-69,2,Premium,available
311,Standard-70,2,Premium,available
312,Standard-71,2,Premium,available
313,Standard-72,2,Premium,available
314,Standard-73,2,Premium,available
315,Standard-74,2,Premium,available
316,Standard-75,2,Premium,available
317,Standard-76,2,Premium,available
318,Standard-77,2,Premium,available
319,Standard-78,2,Premium,available
320,Standard-79,2,Premium,available
321,VIP-0,3,VIP,available
322,VIP-1,3,VIP,available
323,VIP-2,3,VIP,available
324,VIP-3,3,VIP,available
325,VIP-4,3,VIP,available
326,VIP-5,3,VIP,available
327,VIP-6,3,VIP,available
328,VIP-7,3,VIP,available
329,VIP-8,3,VIP,available
330,VIP-9,3,VIP,available
331,VIP-10,3,VIP,available
332,VIP-11,3,VIP,available
333,VIP-12,3,VIP,available
334,VIP-13,3,VIP,available
335,VIP-14,3,VIP,available
336,VIP-15,3,VIP,available
337,VIP-16,3,VIP,available
338,VIP-17,3,VIP,available
339,VIP-18,3,VIP,available
340,VIP-19,3,VIP,available
341,VIP-20,3,VIP,available
342,VIP-21,3,VIP,available
343,VIP-22,3,VIP,available
344,VIP-23,3,VIP,available
345,VIP-24,3,VIP,available
346,VIP-25,3,VIP,available
347,VIP-26,3,VIP,available
348,VIP-27,3,VIP,available
349,VIP-28,3,VIP,available
350,VIP-29,3,VIP,available
351,VIP-30,3,VIP,available
352,VIP-31,3,VIP,available
353,VIP-32,3,VIP,available
354,VIP-33,3,VIP,available
355,VIP-34,3,VIP,available
356,VIP-35,3,VIP,available
357,VIP-36,3,VIP,available
358,VIP-37,3,VIP,available
359,VIP-38,3,VIP,available
360,VIP-39,3,VIP,available
361,Premium-0,3,Premium,available
362,Premium-1,3,Premium,available
363,Premium-2,3,Premium,available
364,Premium-3,3,Premium,available
365,Premium-4,3,Premium,available
366,Premium-5,3,Premium,available
367,Premium-6,3,Premium,available
368,Premium-7,3,Premium,available
369,Premium-8,3,Premium,available
370,Premium-9,3,Premium,available
371,Premium-10,3,Premium,available
372,Premium-11,3,Premium,available
373,Premium-12,3,Premium,available
374,Premium-13,3,Premium,available
375,Premium-14,3,Premium,available
376,Premium-15,3,Premium,available
377,Premium-16,3,Premium,available
378,Premium-17,3,Premium,available
379,Premium-18,3,Premium,available
380,Premium-19,3,Premium,available
381,Premium-20,3,Premium,available
382,Premium-21,3,Premium,available
383,Premium-22,3,Premium,available
384,Premium-23,3,Premium,available
385,Premium-24,3,Premium,available
386,Premium-25,3,Premium,available
387,Premium-26,3,Premium,available
388,Premium-27,3,Premium,available
389,Premium-28,3,Premium,available
390,Premium-29,3,Premium,available
391,Premium-30,3,Premium,available
392,Premium-31,3,Premium,available
393,Premium-32,3,Premium,available
394,Premium-33,3,Premium,available
395,Premium-34,3,Premium,available
396,Premium-35,3,Premium,available
397,Premium-36,3,Premium,available
398,Premium-37,3,Premium,available
399,Premium-38,3,Premium,available
400,Premium-39,3,Premium,available
401,Standard-0,3,Premium,available
402,Standard-1,3,Premium,available
403,Standard-2,3,Premium,available
404,Standard-3,3,Premium,available
405,Standard-4,3,Premium,available
406,Standard-5,3,Premium,available
407,Standard-6,3,Premium,available
408,Standard-7,3,Premium,available
409,Standard-8,3,Premium,available
410,Standard-9,3,Premium,available
411,Standard-10,3,Premium,available
412,Standard-11,3,Premium,available
413,Standard-12,3,Premium,available
414,Standard-13,3,Premium,available
415,Standard-14,3,Premium,available
416,Standard-15,3,Premium,available
417,Standard-16,3,Premium,available
418,Standard-17,3,Premium,available
419,Standard-18,3,Premium,available
420,Standard-19,3,Premium,available
421,Standard-20,3,Premium,available
422,Standard-21,3,Premium,available
423,Standard-22,3,Premium,available
424,Standard-23,3,Premium,available
425,Standard-24,3,Premium,available
426,Standard-25,3,Premium,available
427,Standard-26,3,Premium,available
428,Standard-27,3,Premium,available
429,Standard-28,3,Premium,available
430,Standard-29,3,Premium,available
431,Standard-30,3,Premium,available
432,Standard-31,3,Premium,available
433,Standard-32,3,Premium,available
434,Standard-33,3,Premium,available
435,Standard-34,3,Premium,available
436,Standard-35,3,Premium,available
437,Standard-36,3,Premium,available
438,Standard-37,3,Premium,available
439,Standard-38,3,Premium,available
440,Standard-39,3,Premium,available
441,Standard-40,3,Premium,available
442,Standard-41,3,Premium,available
443,Standard-42,3,Premium,available
444,Standard-43,3,Premium,available
445,Standard-44,3,Premium,available
446,Standard-45,3,Premium,available
447,Standard-46,3,Premium,available
448,Standard-47,3,Premium,available
449,Standard-48,3,Premium,available
450,Standard-49,3,Premium,available
451,Standard-50,3,Premium,available
452,Standard-51,3,Premium,available
453,Standard-52,3,Premium,available
454,Standard-53,3,Premium,available
455,Standard-54,3,Premium,available
456,Standard-55,3,Premium,available
457,Standard-56,3,Premium,available
458,Standard-57,3,Premium,available
459,Standard-58,3,Premium,available
460,Standard-59,3,Premium,available
461,Standard-60,3,Premium,available
462,Standard-61,3,Premium,available
463,Standard-62,3,Premium,available
464,Standard-63,3,Premium,available
465,Standard-64,3,Premium,available
466,Standard-65,3,Premium,available
467,Standard-66,3,Premium,available
468,Standard-67,3,Premium,available
469,Standard-68,3,Premium,available
470,Standard-69,3,Premium,available
471,Standard-70,3,Premium,available
472,Standard-71,3,Premium,available
473,Standard-72,3,Premium,available
474,Standard-73,3,Premium,available
475,Standard-74,3,Premium,available
476,Standard-75,3,Premium,available
477,Standard-76,3,Premium,available
478,Standard-77,3,Premium,available
479,Standard-78,3,Premium,available
480,Standard-79,3,Premium,available
